Wavelength [m],Flux [W/m^3]
462.5,19.99816873874715
463.5,11.372870312413493
464.5,14.275710720648764
465.5,16.320624677538138
466.5,18.293288141289583
467.5,11.437059501098181
468.5,10.31980334371569
469.5,13.24417265076858
470.5,17.88154709194053
471.5,16.864848290636154
472.5,16.700307157630238
473.5,23.6147504861598
474.5,23.82354840120981
475.5,22.9788869765724
476.5,10.942434393641426
477.5,12.811401358090931
478.49999999999994,15.613751538534462
479.5,12.92021014452411
480.5,12.449220648722601
481.49999999999994,8.837058470259716
482.50000000000006,13.38737568849031
483.5,13.809864637019595
484.5,14.803194517487077
485.50000000000006,12.431367366055358
486.5,26.603823091773044
487.5,18.705750014719914
488.49999999999994,18.798505518679956
489.50000000000006,20.309137868490595
490.5,21.0875982932399
491.5,28.03569300194905
492.50000000000006,37.37378251811415
493.5,36.781337552122245
494.5,39.10102008850349
495.49999999999994,32.72497006566542
496.50000000000006,13.402039948529358
497.5,14.754941726280931
498.49999999999994,15.737697642222304
499.50000000000006,21.33952349707369
500.5,15.85910105162043
501.5,13.891596220617553
502.49999999999994,11.584510755582558
503.50000000000006,19.13475781623108
504.5,23.47087959927912
505.49999999999994,25.250634282158227
506.50000000000006,22.169574891064126
507.5,27.631741433125132
508.5,29.99352693218715
509.49999999999994,30.16645177183407
510.5,30.84075618169423
511.5,32.65151215377204
512.5,29.64380476113258
513.5,35.32893194582646
514.5,35.55748171296472
515.5,18.306433694676155
516.5,11.356211387967415
517.5,11.061611990996346
518.5,10.678671694866592
519.5,22.71878998282471
520.5,21.35151984365504
521.5,26.730064480324
522.5,32.99473995786998
523.5,32.38116920286648
524.5,25.42977750019356
525.5,30.72727004751355
526.5,34.377137952293644
527.5,32.83640144979576
528.5,33.85044649871524
529.5,40.66569874715253
530.5,40.532669593481195
531.5,37.1578579949183
532.5,37.79153897017451
533.5,39.003544320799925
534.5,43.84903499095101
535.5,49.35694644919215
536.5,42.58400257404669
537.5,40.142256198517316
538.5,48.372279866762725
539.5,47.96839706544635
540.5,51.897494291993894
541.5,47.70707163939031
542.5,54.055894309984
543.5,54.33276179575583
544.5,55.78539683094034
545.5,25.388153382483686
546.5,26.845081442608066
547.5,24.85822826874876
548.5,24.7879164226512
549.5,25.26411090445084
550.5,13.282336419702254
551.5,11.247394313681374
552.5,11.80897617157815
553.5,7.657604896209575
554.5,8.58310638876876
555.5,8.399842267921406
556.5,15.050972322652242
557.5,18.787979868426753
558.5,28.091747942930084
559.5,26.758946967124093
560.5,28.252564599129617
561.5,32.362553759381775
562.5,24.94823676966014
563.5,24.59082506496289
564.5,27.773802138924168
565.5,28.053295476247133
566.5,30.429792132455894
567.5,30.5292806190581
568.5,29.866532832599123
569.5,14.921505066274806
570.5,15.92312644286966
571.5,18.96191132918957
572.5,14.61712074931697
573.5,15.56553641579274
574.5,15.453797905542439
575.5,16.847400330034457
576.5,14.693900248605955
577.5,14.275279408528677
578.5,15.734054757326737
579.5,17.167047187596125
580.5,17.534553711010176
581.5,15.670666224114473
582.5,15.816493962879564
583.5,14.213146475453966
584.5,11.108775739745507
585.5,7.577438654464342
586.5,7.367083772849598
587.5,5.047139772743269
588.5,2.2323472074979707
589.5,0.6198653269392923
590.5,2.7718165056940327
591.5,4.7092806225179995
592.5,6.251210558421506
593.5,7.458063070303473
594.5,8.829688287825315
595.5,8.340130778004792
596.5,8.621438811195528
597.5,10.343338324977116
598.5,11.190038267240123
599.5,13.966228942545321
600.5,14.399692608111591
601.5,14.276183069390116
602.5,17.480288984401504
603.5,18.527116205660985
604.5,22.218728975325295
605.5,26.074834465514154
606.5,24.50636708624002
607.5,28.6840713785009
608.5,33.46723386656884
609.5,31.53542483748758
610.5,35.948249337528694
611.5,39.89633319980931
612.5,39.62933514818498
613.5,46.14373878969134
614.5,48.71141215166921
615.5,26.796388188347834
616.5,10.648435573220183
617.5,12.582964090166023
618.5,11.955369456755252
619.5,8.955965437766276
620.5,10.317418508173386
621.5,10.18688896079923
622.5,8.396147783045352
623.5,8.798485423363124
624.5,9.60649937558542
625.5,11.885854916491649
626.5,13.77284741043536
627.5,13.79806213589348
628.5,14.910091260504029
629.5,17.242465713126848
630.5,20.198479050925823
631.5,25.310858236852177
632.5,24.103843611099293
633.5,27.734494585597755
634.5,33.654344368510756
635.5,27.403038270215877
636.5,26.40325425497958
637.5,31.09933082378543
638.5,28.096332571122748
639.5,33.19260738405133
640.5,45.27404684302587
641.5,46.64042547884603
642.5,38.01699122493625
643.5,48.69273463501718
644.5,59.56241323633001
645.5,56.655286175346745
646.5,67.71186848729539
647.5,69.34207354849569
648.5,41.73529649926338
649.5,45.18745817619321
650.5,46.95815084746989
651.5,47.09057547917291
652.5,55.56653471444696
653.5,72.85519557789007
654.5,72.1660014451584
655.5,59.96160406684983
656.5,57.275248255071794
657.5,57.866628380361774
658.5,56.825321108348604
659.5,59.16196554534006
660.5,54.48311516710955
661.5,51.24111275321657
662.5,43.35403419432644
663.5,43.87937413937874
664.5,42.00001724041549
665.5,28.80862411410699
666.5,33.33201924609288
667.5,38.7761302106016
668.5,24.31824314442506
669.5,27.824224948989613
670.5,31.98061070742637
671.5,28.7059487155761
672.5,21.114043462150306
673.5,26.171021414967715
674.5,28.196824616732922
675.5,25.689765577843133
676.5,31.446184442649834
